url,host,page_entropy,num_script_tags,script_to_body_ratio,html_length,page_tokens,num_sentences,num_punctuations,distinct_tokens,capitalizations,avg_tokens_per_sentence,num_html_tags,num_hidden_tags,num_iframes,num_embeds,num_objects,hyperlinks,num_whitespaces,num_included_elemets,num_double_documents,num_suspicious_elements,num_eval_functions,avg_script_length,avg_script_entropy,num_suspicious_functions,num_subdomains,registration_date,expiration_date,last_updates_dates,age,intended_life_span,life_remaining,registrar,reg_country,host_country,open_ports,num_open_ports,is_live,isp,connection_speed,avg_update_days,total_updates,ttl,tld,scheme,url_length,path_length,host_length,host_is_ip,has_port_in_string,num_digits,parameters,fragments,is_encoded,string_entropy,alexa_dis_similarity,subdirectories,periods,has_client,has_login,has_admin,has_server,num_encoded_chars,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,dns_record,page_rank,label
https://outlook.reese-gmbh.de/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.reese-gmbh.de%2Fowa%2F&reason=0,93.240.1.194,5.362833906,5,0.248586705,58728,3474,419,4237,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,2,0,0,2/2/2023 9:14,0,0,0,0,0,Germany,"[80, 465, 587, 443, 8443]",5,TRUE,Deutsche Telekom AG,1.217502,0,0,0,de,https,107,20,21,FALSE,FALSE,6,2,0,TRUE,4.599388069,0,4,5,FALSE,FALSE,FALSE,FALSE,5,107,21,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.056074766,0,0,0,1,0,0,3,1,0,0,2,0,19,5,1,4,1,9,7,9,4.105263158,5.333333333,3.875,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,3,phishing
http://berbagi-handphone.eventclaim-wow.cf/,195.20.51.249,5.207016257,2,0.409160305,655,37,19,110,33,34,2.894736842,7,0,0,0,0,0,80,0,0,0,0,133.5,4.849809669,0,0,None,None,None,0,0,0,,,Netherlands,[80],1,FALSE,Verotel International B.V.,0,0,0,0,cf,http,43,1,35,FALSE,FALSE,0,0,0,FALSE,4.315231324,0,2,2,FALSE,FALSE,FALSE,FALSE,0,43,35,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,3,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,phishing
https://www.inqa-check-vielfalt-verwaltung.de/check-vielfalt-verwaltung/index.html,78.46.103.29,5.087578325,0,0,1249,92,12,139,75,64,8.583333333,13,0,0,0,0,0,72,0,-3,13,0,0,0,0,1,0,0,8/4/2015 14:36,0,0,0,0,0,Germany,"[80, 21, 53]",3,TRUE,Hetzner Online GmbH,0.168773,0,0,0,de,https,82,37,37,FALSE,FALSE,0,0,0,FALSE,4.371127885,0,3,3,FALSE,FALSE,FALSE,FALSE,0,82,37,0,3,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,10,3,3,3,4,10,10,10,6.2,6,6.4,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,phishing
https://2019server.pjtonline.com/owa/auth/logon.aspx?url=https%3A%2F%2F2019server.pjtonline.com%2Fowa%2F&reason=0,220.233.43.113,5.362829138,5,0.248574007,58731,3474,419,4236,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,2,0,0,2/5/2023 0:00,0,0,0,Domain Directors Pty Ltd trading as Instra,0,Australia,"[800, 8123, 137, 80, 4433, 53, 443]",7,TRUE,Exetel Pty Ltd,0.276924,0,0,0,com,https,113,20,24,FALSE,FALSE,14,2,0,TRUE,4.719917849,0,4,5,FALSE,FALSE,FALSE,TRUE,5,113,24,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.123893805,0.166666667,0,0,1,0,1,3,0,0,0,2,0,17,1,1,9,1,12,10,12,5,9.5,4.4,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,57,0,0,phishing
http://sensu.migration-integration.secureserver.net,34.117.66.58,5.196475212,9,0.621411699,24977,1349,175,2122,771,3709,8.565714286,64,1,0,0,0,5,3015,1,0,6,0,1723.666667,4.020987136,1,1,11/17/2008 15:58,11/17/2023 15:58,10/16/2022 9:27,5238,5478,239,"MarkMonitor, Inc.",US,United States,"[80, 443]",2,TRUE,Google LLC,1.195567,0,0,5238,net,http,51,0,44,FALSE,FALSE,0,0,0,FALSE,3.924671854,0,1,3,FALSE,FALSE,FALSE,TRUE,0,51,44,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,5,5,0,12,12,0,9.25,9.25,0,0,0,0,0,0,0,0,1,40,0,0,100,0,0,0,0,0,0,0,1,0,0,506,0,5,phishing
https://epp.unicreditbank.hu/epp/index.html?defaultLanguage=hungarian&amp;forcedesktop=true&amp;session_id=741785a6a243055f4785344b971ae7e0973c67dc,84.2.35.196,4.923289878,4,0.091205212,7982,494,43,969,315,320,12.41860465,87,0,0,0,0,5,1657,2,0,0,0,181.25,2.339869248,0,2,None,None,None,0,0,0,,,Hungary,"[80, 443]",2,TRUE,Magyar Telekom plc.,0.333736,0,0,0,hu,https,147,15,20,FALSE,FALSE,30,3,0,FALSE,4.956029779,0,3,3,FALSE,FALSE,FALSE,FALSE,0,147,20,1,3,0,0,1,2,0,3,1,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0.204081633,0,0,0,1,0,0,3,0,0,0,1,0,12,5,2,3,2,40,13,40,10.41666667,8,10.9,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,1,1,0,0,5,phishing
https://mail.myoffice.ovh/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.myoffice.ovh%2Fowa%2F&reason=0&s=C1DA0288C20F5D7AC1EB9649EF099B5D2C11DF27,81.250.166.252,5.362479274,5,0.24853089,58709,3474,419,4233,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2917.4,4.58930493,2,2,9/12/1995 22:00,9/6/2023 11:03,07:53.7,10053,10220,167,NORDNET,0,France,"[8443, 587, 80, 465, 25, 443]",6,TRUE,Orange S.A.,0.339724,0,0,10053,ovh,https,142,20,17,FALSE,FALSE,29,3,0,TRUE,4.980103548,0,4,5,FALSE,FALSE,FALSE,FALSE,5,142,17,1,5,0,0,1,2,0,3,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.204225352,0,0,0,1,0,0,3,0,0,0,2,0,19,6,1,4,1,40,8,40,5.894736842,6,5.882352941,0,0,0,0,0,2,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,phishing
https://owa.de2.hostedoffice.ag/owa/auth/logon.aspx?url=https%3A%2F%2Fowa.de2.hostedoffice.ag%2Fowa%2F&reason=0,46.235.240.30,5.362391667,5,0.248539754,58723,3474,420,4234,1295,12608,8.869047619,69,0,0,0,0,1,6152,0,0,0,0,2918.2,4.588922212,2,1,6/29/2007 13:09,6/29/2023 13:09,6/29/2022 22:45,5745,5844,98,InterNetX GmbH,DE,Germany,[443],1,TRUE,QualityHosting AG,2.157852,0,0,5745,ag,https,111,20,23,FALSE,FALSE,8,2,0,TRUE,4.455805699,0,4,7,FALSE,FALSE,FALSE,FALSE,5,111,23,0,7,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.072072072,0.043478261,0,0,1,0,0,3,0,0,0,2,0,19,3,1,3,1,12,12,12,4.315789474,6,4,0,0,0,0,0,2,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,99,0,2,phishing
https://test.managed-connectivity.de/login,80.158.40.111,5.135351919,9,0.170784189,12548,830,143,1872,516,317,6.713286713,134,0,0,0,1,9,784,4,1,24,0,237.2222222,2.568271777,0,1,9/24/2015 11:07,9/24/2023 11:07,9/25/2022 7:14,2736,2922,185,Deutsche Telekom AG,DE,Germany,"[80, 8080, 443]",3,TRUE,T-Systems International GmbH,0.265279,0,0,2736,de,https,42,6,28,FALSE,FALSE,0,0,0,FALSE,4.082328137,0,2,2,FALSE,TRUE,FALSE,FALSE,0,42,28,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,4,1,4,4,5,12,12,5,7,7.666666667,5,1,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,0,0,3,phishing
https://ews.gruneronline.com/owa/auth/logon.aspx?url=https%3A%2F%2Fews.gruneronline.com%2Fowa&reason=0,80.146.167.146,5.362700868,5,0.248595171,58726,3474,419,4236,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,None,None,None,0,0,0,,,Germany,"[80, 443]",2,TRUE,Deutsche Telekom AG,0.609686,0,0,0,com,https,102,20,20,FALSE,FALSE,5,2,0,TRUE,4.541900897,0,4,5,FALSE,FALSE,FALSE,FALSE,4,102,20,0,5,0,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,1,0,1,0,0.049019608,0,0,0,1,0,0,3,0,0,0,2,0,16,1,1,3,1,12,12,12,4.6875,7.5,4.285714286,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,328,0,0,phishing
https://webmail.funkhaus-bayreuth.de/owa/auth/logon.aspx?url=https%3A%2F%2F172.16.16.9%2Fowa%2F&reason=0,217.145.104.34,5.362796506,5,0.248556292,58703,3474,420,4234,1295,12608,8.869047619,69,0,0,0,0,1,6152,0,0,0,0,2917.4,4.58930493,2,2,None,None,None,0,0,0,,,Germany,"[443, 587, 80, 465, 55443, 1111, 123]",7,TRUE,TMT GmbH & Co. KG,0.241003,0,0,0,de,https,104,20,28,FALSE,FALSE,14,2,0,TRUE,4.825869297,0,4,6,FALSE,FALSE,FALSE,FALSE,5,104,28,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.134615385,0,0,0,0,0,0,3,1,0,0,2,0,19,1,1,7,1,8,8,6,3.947368421,7.666666667,3.25,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,phishing
https://activesync2.grolman-group.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2factivesync2.grolman-group.com%2fowa%2f,80.154.119.178,5.362772595,5,0.248552847,58736,3474,419,4237,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,None,None,None,0,0,0,,,Germany,"[80, 443]",2,TRUE,Deutsche Telekom AG,0.361033,0,0,0,com,https,131,20,29,FALSE,FALSE,8,2,0,TRUE,4.662431412,0,4,5,FALSE,FALSE,FALSE,FALSE,5,131,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.061068702,0.034482759,0,0,1,0,0,3,1,0,0,2,0,19,2,1,5,1,14,11,14,5.315789474,7.666666667,4.875,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,343,0,3,phishing
https://www.688365.xyz/,38.21.20.84,5.729059859,6,0.010581666,138069,5139,1625,20488,1969,440,3.708923077,1359,0,0,0,4,289,20025,3,-2,111,0,242.6666667,2.365479633,2,2,8/12/1998 4:00,8/11/2023 4:00,7/29/2022 11:37,8988,9130,141,"TurnCommerce, Inc. DBA NameBright.com",CA,United States,"[80, 5985, 2066, 443, 3306]",5,TRUE,LoadEdge Limited,0.634109,0,0,8988,xyz,https,23,1,14,FALSE,FALSE,6,0,0,FALSE,3.762267391,0,2,2,FALSE,FALSE,FALSE,FALSE,0,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.260869565,0.428571429,0,0,0,0,0,2,0,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,1,0,0,0,100,0,98.9010989,1.098901099,0,0,0,2.150537634,0,0,0,1,1,0,2447,0,0,phishing
https://remote.kristall-saunatherme-ludwigsfelde.de/owa/auth/logon.aspx?url=https%3A%2F%2Fremote.kristall-saunatherme-ludwigsfelde.de%2Fowa%2F&reason=0,62.246.134.61,5.362638206,5,0.248493617,58750,3474,419,4238,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,None,None,None,0,0,0,,,Germany,"[587, 80, 465, 5555, 25, 443]",6,TRUE,ecotel communication ag,0.320938,0,0,0,de,https,151,20,43,FALSE,FALSE,6,2,0,TRUE,4.561289739,0,4,5,FALSE,FALSE,FALSE,FALSE,5,151,43,0,5,4,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.039735099,0,0,0,1,0,0,3,0,0,0,2,0,21,3,1,6,1,12,12,12,5.714285714,9.25,4.882352941,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,3,phishing
http://facebook09873732320012.msmtek.com/,194.1.192.2,4.683405721,0,0,623,41,2,66,35,51,21,29,0,0,0,0,5,59,0,0,1,0,0,0,0,3,None,None,0,0,0,0,0,0,Turkey,"[2082, 995, 2086, 2087, 587, 143, 80, 2083, 21, 22, 443, 2077, 53]",13,TRUE,PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,0.715267,0,0,0,com,http,41,1,33,FALSE,FALSE,14,0,0,FALSE,4.301839504,0,2,2,FALSE,FALSE,FALSE,FALSE,0,41,33,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.341463415,0.424242424,0,0,0,0,0,2,0,0,0,0,0,2,2,6,6,0,22,22,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,589,0,0,phishing
http://outlook.langlotz-gmbh.de,80.147.60.67,5.362786496,5,0.248574007,58731,3474,419,4237,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,0,0,3/24/2022 10:17,0,0,0,0,0,Germany,"[8443, 587, 80, 465, 25, 443]",6,TRUE,Deutsche Telekom AG,0.342178,0,0,0,de,http,31,0,24,FALSE,FALSE,0,0,0,FALSE,4.026619294,0,1,2,FALSE,FALSE,FALSE,FALSE,0,31,24,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3,1,4,4,0,8,8,0,6.333333333,6.333333333,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,phishing
https://autodiscover.c21northcyprus.com/owa/auth/logon.aspx?url=https%3A%2F%2Fexchange-owa%2Fowa%2F&reason=0,185.152.91.34,5.36243771,5,0.24858632,58712,3474,417,4232,1295,12608,8.925659472,69,0,0,0,0,1,6152,0,0,0,0,2918.2,4.588922212,2,1,None,None,None,0,0,0,,,Turkey,"[993, 995, 587, 80, 465, 443]",6,TRUE,Netonline Bilisim Sirketi LTD,0.656694,0,0,0,com,https,108,20,31,FALSE,FALSE,8,2,0,TRUE,4.68009599,0,4,3,FALSE,FALSE,FALSE,FALSE,5,108,31,0,3,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.074074074,0.064516129,0,0,0,0,0,3,0,0,0,2,0,16,1,1,12,1,14,14,10,5.0625,13,3.928571429,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,126,0,1,phishing
http://www.one.file.xclusivehit.net/,199.59.243.223,5.297175614,2,0.378255946,883,16,8,53,16,238,2.875,9,0,0,0,0,0,15,1,-1,0,0,166.5,2.476526526,0,1,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.500648,0,0,0,net,http,36,1,28,FALSE,FALSE,0,0,0,FALSE,3.940351043,0,2,4,FALSE,FALSE,FALSE,FALSE,0,36,28,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,11,11,0,5.25,5.25,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,1,1,0,0,303,0,5,phishing
https://autodiscover.huegin-schenk.ch/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fautodiscover.huegin-schenk.ch%2fowa%2f,82.220.91.111,5.362743299,5,0.248552847,58736,3474,419,4237,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,0,0,0,0,0,0,hosttech GmbH,0,Switzerland,"[161, 1701, 5672, 80, 8008, 21, 22, 8888, 25, 443, 444, 53]",12,TRUE,BSE Software GmbH,0.438936,0,0,0,ch,https,131,20,29,FALSE,FALSE,6,2,0,TRUE,4.653882045,0,4,5,FALSE,FALSE,FALSE,FALSE,5,131,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.045801527,0,0,0,1,0,0,3,1,0,0,2,0,19,2,1,6,1,14,12,14,5.368421053,8,4.875,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,1,0,0,0,phishing
http://cungnhaukiemtien.ml/,195.20.48.168,5.21131704,2,0.408748115,663,37,19,107,33,40,2.894736842,7,0,0,0,0,0,80,0,0,0,0,135,4.862246372,0,0,None,None,None,0,0,0,,,Netherlands,[80],1,FALSE,Verotel International B.V.,0,0,0,0,ml,http,27,1,19,FALSE,FALSE,0,0,0,FALSE,3.856196298,0,2,1,FALSE,FALSE,FALSE,FALSE,0,27,19,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,16,0,16,16,0,16,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,phishing
https://kmlegacyagencyimages.azurewebsites.net/,52.173.139.99,5.007303548,4,0.07887968,3499,233,59,458,183,51,4.93220339,51,0,0,0,0,2,232,3,-2,3,0,68.25,1.184527881,1,1,None,None,None,0,0,0,,,United States,"[80, 443, 7654]",3,TRUE,Microsoft Corporation,0.971743,0,0,0,net,https,47,1,38,FALSE,FALSE,0,0,0,FALSE,4.168179076,0,2,2,FALSE,FALSE,FALSE,FALSE,0,47,38,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,13,13,0,20,20,0,16.5,16.5,0,2,0,0,0,0,2,0,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,308,0,5,phishing
https://outlook.instakom.ch/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.instakom.ch%2Fowa%2F&reason=0,185.193.224.67,5.36238342,5,0.248556685,58719,3474,419,4233,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2918.2,4.588922212,2,1,None,0,0,0,0,0,,0,Switzerland,"[80, 443]",2,TRUE,Genossenschaft GGA Maur,0.72713,0,0,0,ch,https,103,20,19,FALSE,FALSE,6,2,0,TRUE,4.479332899,0,4,5,FALSE,FALSE,FALSE,FALSE,5,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.058252427,0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,9,8,9,4.470588235,7.5,4.066666667,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,1,0,0,3,phishing
https://gib-icicibank.allincall.in/chat/login/,13.232.5.133,4.429302842,4,0.000773196,3880,232,18,325,151,96,13.83333333,64,0,0,0,0,5,1044,4,0,2,0,0,0,0,2,8/18/2005 2:10,1/16/2024 4:59,10/3/2022 22:00,6425,6725,299,"MarkMonitor, Inc.",US,India,[443],1,TRUE,"Amazon.com, Inc.",0.096838,0,0,6425,in,https,46,12,26,FALSE,FALSE,0,0,0,FALSE,3.792569502,0,4,2,FALSE,TRUE,FALSE,FALSE,0,46,26,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,5,2,3,3,4,9,9,5,6,7,4.5,1,0,0,0,0,0,0,1,87.5,0,100,0,0,0,0,100,0,0,0,1,1,0,133,0,2,phishing
https://mmmeizi.cc/,185.107.56.198,5.168021655,1,0.779661017,472,2,9,29,2,115,0.888888889,5,0,0,0,0,0,1,0,0,0,0,368,5.074120722,0,1,None,None,None,0,0,0,,,Netherlands,"[80, 8080, 443, 53]",4,TRUE,NForce Entertainment B.V.,1.090152,0,0,0,cc,https,19,1,10,FALSE,FALSE,0,0,0,FALSE,3.431623566,0,2,1,FALSE,FALSE,FALSE,FALSE,0,19,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,1,1,0,0,103,0,0,phishing
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1601497643&rver=7.3.6960.0&wp=MBI_SSL&wreply=https:%2F%2Fdev.msacademicverify.com%2F%3Fveriftoken%3Da-Bt9P9AM1bk_PXuzu7RALznySc6P3K7KP7H2iT7WblIsMXncE1OTbQxOcD4sdsMCpPHuRmvI4AbWpaC_ybGJ4lC75t07BD9e41rHNoNpvA1:wSq5hgze1UHaqOy3omFnhFT7NK1O_wO7AXUslqytU_lqsd0zU2E6HtX5_At_IjeZABXe9JVSe1opN5hcZb3PehKdNVyJpl7Pp2Pqv7hbQLU1&lc=1033&id=291893,40.126.35.64,5.473768406,11,0.872712903,25305,684,501,5737,539,2221,2.337325349,47,0,0,0,0,0,671,0,0,0,0,2006.727273,4.867703579,5,18,None,None,None,0,0,0,,,Singapore,"[80, 443]",2,TRUE,Microsoft Corporation,0.402149,0,0,0,com,https,394,10,14,FALSE,FALSE,76,8,0,TRUE,5.305404404,0,2,9,FALSE,TRUE,FALSE,FALSE,5,394,14,1,9,1,0,1,7,0,8,7,0,5,3,0,3,0,0,0,0,0,1,0,1,0,0.192893401,0,0,0,1,0,0,3,0,0,0,0,0,40,5,1,4,1,67,5,67,8.55,4.5,8.763157895,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,280,0,5,phishing
https://mail.schaedels-beilagen.de/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.schaedels-beilagen.de%2Fowa%2F&reason=0,87.140.105.89,5.362690109,5,0.248565542,58733,3474,419,4237,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,2,0,0,2/2/2023 9:14,0,0,0,0,0,Germany,"[8080, 1723, 5001, 80, 3478, 443]",6,TRUE,Deutsche Telekom AG,0.66313,0,0,0,de,https,117,20,26,FALSE,FALSE,6,2,0,TRUE,4.611895355,0,4,5,FALSE,FALSE,FALSE,FALSE,5,117,26,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.051282051,0,0,0,1,0,0,3,1,0,0,2,0,19,1,1,4,1,9,9,9,4.631578947,7,4.1875,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,phishing
https://mail.cahmi.org/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.cahmi.org%2Fowa%2F&reason=0,207.189.98.102,5.362765609,5,0.248616338,58721,3474,419,4236,1295,12608,8.887828162,69,0,0,0,0,1,6152,0,0,0,0,2919,4.59099656,2,1,8/30/2001 18:09,8/30/2024 18:09,9/7/2022 4:41,7874,8401,526,"GoDaddy.com, LLC",US,United States,"[80, 443]",2,TRUE,Flexential Colorado Corp.,0.947867,0,0,7874,org,https,93,20,14,FALSE,FALSE,6,2,0,TRUE,4.534548674,0,4,5,FALSE,FALSE,FALSE,FALSE,5,93,14,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.064516129,0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,6,5,6,3.823529412,4.5,3.733333333,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,527,0,4,phishing
http://hsbctest.webdev-clever-soft.de/,142.250.207.83,4.845839681,4,0.013326291,24613,2103,107,2402,816,655,20.3364486,241,0,0,0,0,19,1679,3,0,17,0,81.25,1.239394103,0,1,9/25/2009 5:40,9/25/2023 5:40,8/24/2022 9:24,4926,5113,186,"MarkMonitor, Inc.",US,Hong Kong,"[80, 443]",2,TRUE,Google LLC,0.797369,0,0,4926,de,http,38,1,30,FALSE,FALSE,0,0,0,FALSE,3.915580395,0,2,2,FALSE,FALSE,FALSE,FALSE,0,38,30,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,4,0,8,8,0,6,6,0,0,0,0,0,0,0,0,1,83.33333333,0,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,phishing
https://apio.lloydsbank.co.uk/personal/logon/login.jsp,23.72.196.162,5.001616471,0,0,4418,379,40,403,231,104,10.325,64,0,0,0,0,7,302,0,0,3,0,0,0,0,2,8/18/1998 4:00,8/17/2024 4:00,4/11/2022 16:44,8982,9496,513,"MarkMonitor, Inc.",US,France,"[80, 443]",2,TRUE,"Akamai Technologies, Inc.",1.32239,0,0,8982,uk,https,54,25,21,FALSE,FALSE,0,0,0,FALSE,4.132190226,0,4,4,FALSE,TRUE,FALSE,FALSE,0,54,21,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,3,4,3,10,10,8,5.833333333,7,5.25,2,0,0,0,0,0,0,0,100,0,100,0,0,0,0,14.28571429,0,0,0,1,0,0,136,0,3,phishing
